country_id;name;capname;caplong;caplat;gwcode;gwsyear;gwsmonth;gwsday;gweyear;gwemonth;gweday;isoname;isonum;isoab;month_start;month_end;centroidlong;centroidlat;in_africa;in_me
1;Guyana;Georgetown;-58,2;6,8;110;1966;5;26;2050;12;30;Guyana;328;GUY;0;852;-58.97478113093742;4.792016837841414;0;0
2;Suriname;Paramaribo;-55,2;5,833333;115;1975;11;25;2050;12;30;Suriname;740;SUR;0;852;-55.911826557714924;4.126394188552113;0;0
3;Trinidad and Tobago;Port-of-Spain;-61,5;10,65;52;1962;8;31;2050;12;30;Trinidad and Tobago;780;TTO;0;852;-61.25317221546237;10.468644577182568;0;0
4;Venezuela;Caracas;-66,9;10,5;101;1946;1;1;2050;12;30;Venezuela;862;VEN;0;852;-66.16956376289889;7,122448765;0;0
5;Samoa;Apia;-172;-13,8;990;1962;1;1;2050;12;30;Samoa;882;WSM;0;852;-172.1594595135083;-13.758366518284227;0;0
6;Tonga;Nuku'alofa;-175;-21,1;972;1970;6;4;2050;12;30;Tonga;776;TON;0;852;-174.83627440280733;-20.40289498768708;0;0
7;Argentina;Buenos Aires;-58,7;-34,6;160;1946;1;1;2050;12;30;Argentina;32;ARG;0;852;-65.16772757566255;-35.37643789660595;0;0
8;Bolivia;La Paz;-68,2;-16,5;145;1946;1;1;2050;12;30;Bolivia;68;BOL;0;852;-64.67093195240433;-16.714610135982618;0;0
9;Brazil;Brasilia;-47,9;-15,8;140;1960;4;21;2050;12;30;Brazil;76;BRA;0;852;-53,08981995;-10.773108971668735;0;0
10;Chile;Santiago;-70,7;-33,5;155;1946;1;1;2050;12;30;Chile;152;CHL;0;852;-71.37397936301171;-37.852488834032684;0;0
11;Ecuador;Quito;-78,5;-0,2166667;130;1946;1;1;2050;12;30;Ecuador;218;ECU;0;852;-78.76707250058782;-1.4274202327679084;0;0
12;Paraguay;Asuncion;-57,7;-25,3;150;1946;1;1;2050;12;30;Paraguay;600;PRY;0;852;-58.39102409400531;-23.236210521618357;0;0
13;Peru;Lima;-77;-12,1;135;1946;1;1;2050;12;30;Peru;604;PER;0;852;-74,37562756;-9.163760613504325;0;0
14;Uruguay;Montevideo;-56,2;-34,9;165;1946;1;1;2050;12;30;Uruguay;858;URY;0;852;-56,0123964;-32.79964544199576;0;0
16;Guatemala;Guatemala City;-90,5;14,62111;90;1946;1;1;2050;12;30;Guatemala;320;GTM;0;852;-90.35624304131866;15.702133365215436;0;0
17;Mexico;Mexico City;-99,1;19,43417;70;1946;1;1;2050;12;30;Mexico;484;MEX;0;852;-102.53288638013665;23.95046463905643;0;0
18;Barbados;Bridgetown;-59,6;13,1;53;1966;11;30;2050;12;30;Barbados;52;BRB;0;852;-59.56195465463932;13.178714519175859;0;0
19;Dominica;Roseau;-61,4;15,3;54;1978;11;3;2050;12;30;Dominica;212;DMA;0;852;-61.35575929397519;15.435598551529177;0;0
20;Grenada;Saint George's;-61,8;12,05;55;1974;2;7;2050;12;30;Grenada;308;GRD;0;852;-61.679379367887265;12.112926689756792;0;0
21;St. Lucia;Castries;-61;14;56;1979;2;22;2050;12;30;Saint Lucia;662;LCA;0;852;-60.968713051471454;13.897866026661413;0;0
22;St. Vincent and the Grenadines;Kingstown;-61,2;13,16667;57;1979;10;27;2050;12;30;Saint Vincent and the Grenadines;670;VCT;0;852;-61.193766318216326;13.254808148587353;0;0
23;Dominican Republic;Santo Domingo;-69,9;18,46667;42;1946;1;1;2050;12;30;Dominican Republic;214;DOM;0;852;-70.48463493308142;18.894446759731984;0;0
24;Haiti;Port-au-Prince;-72,3;18,5392;41;1946;1;1;2050;12;30;Haiti;332;HTI;0;852;-72.67946001747221;18.941608643307013;0;0
25;Jamaica;Kingston;-76,8;18;51;1962;8;6;2050;12;30;Jamaica;388;JAM;0;852;-77.31901254585752;18.151419746727814;0;0
26;Bahamas;Nassau;-77,3;25,08333;31;1973;7;10;2050;12;30;Bahamas;44;BHS;0;852;-76.54661984967977;24.201120062543293;0;0
27;Belize;Belmopan;-88,8;17,25;80;1981;9;21;2050;12;30;Belize;84;BLZ;21;852;-88,684767;17.21766753981657;0;0
28;Colombia;Bogota;-74,1;4,6;100;1946;1;1;2050;12;30;Colombia;170;COL;0;852;-73.07336875261724;3.9011550188725503;0;0
29;Costa Rica;San Jose;-84,1;9,933333;94;1946;1;1;2050;12;30;Costa Rica;188;CRI;0;852;-84.18794115958443;9.970202898077973;0;0
30;Cuba;Havana;-82,4;23,13194;40;1946;1;1;2050;12;30;Cuba;192;CUB;0;852;-79.03635216761461;21.621170477391054;0;0
31;El Salvador;San Salvador;-89,2;13,70861;92;1946;1;1;2050;12;30;El Salvador;222;SLV;0;852;-88.86651153085651;13.736896826778832;0;0
32;Honduras;Tegucigalpa;-87,2;14,1;91;1946;1;1;2050;12;30;Honduras;340;HND;0;852;-86.61914463205493;14.819221723529473;0;0
33;Nicaragua;Managua;-86,3;12,15083;93;1946;1;1;2050;12;30;Nicaragua;558;NIC;0;852;-85.03478313291133;12.839906274793638;0;0
34;Panama;Panama City;-79,5;8,966667;95;1946;1;1;2050;12;30;Panama;591;PAN;0;852;-80.10266267010438;8.507187222348685;0;0
35;Antigua and Barbuda;St. John's;-61,9;17,11667;58;1981;11;1;2050;12;30;Antigua and Barbuda;28;ATG;23;852;-61.791236923567524;17.279821027541683;0;0
36;St. Kitts and Nevis;Basseterre;-62,7;17,3;60;1983;9;19;2050;12;30;Saint Kitts and Nevis;659;KNA;45;852;-62.75351722576658;17.326188223554038;0;0
37;Iceland;Reykjavik;-21,9;64,15;395;1946;1;1;2050;12;30;Iceland;352;ISL;0;852;-18.605467107094096;64.99758855816263;0;0
38;Ireland;Dublin;-6,248889;53,33306;205;1946;1;1;2050;12;30;Ireland;372;IRL;0;852;-8.150580831311792;53.176379713642824;0;0
39;United Kingdom;London;-0,1166667;51,5;200;1946;1;1;2050;12;30;United Kingdom;826;GBR;0;852;-2.895583937382175;54.15534981444789;0;0
40;Cape Verde;Praia;-23,5;14,91667;402;1975;7;5;2050;12;30;Cape Verde;132;CPV;0;852;-23.967786705758957;15.97896676302186;1;0
41;Cote d'Ivoire;Yamoussoukro;-5,283333;6,816667;437;1960;8;7;2050;12;30;Cote d'Ivoire;384;CIV;0;852;-5.5556193407441805;7,631533133;1;0
42;Ghana;Accra;-0,2166667;5,55;452;1957;3;6;2050;12;30;Ghana;288;GHA;0;852;-1.2073012068942721;7.959847951565512;1;0
43;Liberia;Monrovia;-10,8;6,310555;450;1946;1;1;2050;12;30;Liberia;430;LBR;0;852;-9.307913524245231;6.448091677951305;1;0
45;Portugal;Lisbon;-9,133333;38,71667;235;1946;1;1;2050;12;30;Portugal;620;PRT;0;852;-8.562741069552777;39.60098843030283;0;0
46;Spain;Madrid;-3,683333;40,4;230;1946;1;1;2050;12;30;Spain;724;ESP;0;852;-3.6494757616204545;40.22729163790774;0;0
47;Burkina Faso;Ouagadougou;-1,524722;12,37028;439;1960;8;5;2050;12;30;Burkina Faso;854;BFA;0;852;-1.7401409192758153;12.277929376303579;1;0
48;Guinea;Conakry;-13,7;9,509167;438;1958;10;2;2050;12;30;Guinea;324;GIN;0;852;-10.94177278060585;10.438212001166052;1;0
49;Guinea-Bissau;Bissau;-15,6;11,85;404;1974;9;10;2050;12;30;Guinea-Bissau;624;GNB;0;852;-14.965216985323956;12.030308526131357;1;0
50;Mali;Bamako;-8;12,65;432;1960;9;22;2050;12;30;Mali;466;MLI;0;852;-3.524422393492041;17.350279391159127;1;0
52;Senegal;Dakar;-17,5;14,70889;433;1960;4;4;2050;12;30;Senegal;686;SEN;0;852;-14.467652727106739;14.366965429099391;1;0
53;Sierra Leone;Freetown;-13,2;8,49;451;1961;4;27;2050;12;30;Sierra Leone;694;SLE;0;852;-11.791921351005241;8,560284616;1;0
54;The Gambia;Banjul;-16,6;13,45306;420;1965;2;18;2050;12;30;Gambia;270;GMB;0;852;-15.386640916056963;13.452650446816133;1;0
55;Djibouti;Djibouti;43,14806;11,595;522;1977;6;27;2050;12;30;Djibouti;262;DJI;0;852;42.57776514002249;11.74967636407903;1;0
56;Eritrea;Asmara;38,93333;15,33333;531;1993;5;24;2050;12;30;Eritrea;232;ERI;161;852;38.85148404720634;15.358494018564471;1;0
57;Ethiopia;Addis Ababa;38,7;9,033333;530;1993;5;24;2050;12;30;Ethiopia;231;ETH;161;852;39.61603214110077;8,626219256;1;0
58;Mongolia;Ulan Bator;107;47,91667;712;1946;1;1;2050;12;30;Mongolia;496;MNG;0;852;103.08321777264032;46.83529081470158;0;0
59;Sudan;Khartoum;32,53417;15,58806;625;1956;1;1;2011;7;8;Sudan;736;SDN;0;379;30.049951511226425;13.831534594378114;1;0
60;Iraq;Baghdad;44,39389;33,33861;645;1946;1;1;2050;12;30;Iraq;368;IRQ;0;852;43.77213474483021;33.048025207374224;0;1
62;Jordan;Amman;35,93333;31,95;663;1946;5;25;2050;12;30;Jordan;400;JOR;0;852;36.786729728808645;31.253315829656568;0;1
63;Kazakhstan;Astana;71,42778;51,18111;705;1991;12;16;2050;12;30;Kazakhstan;398;KAZ;144;852;67.30279830246339;48.16024003508851;0;0
64;Norway;Oslo;10,75;59,91667;385;1946;1;1;2050;12;30;Norway;578;NOR;0;852;14.08480086536721;64,44816989;0;0
65;Russia;Moscow;37,61555;55,75222;365;1991;12;21;2050;12;30;Russian Federation;643;RUS;144;852;96.78832372483394;61.83841614750104;0;0
66;Sweden;Stockholm;18,05;59,33333;380;1946;1;1;2050;12;30;Sweden;752;SWE;0;852;16.739754368619124;62.78989676577504;0;0
67;Algeria;Algiers;3,050556;36,76305;615;1962;7;5;2050;12;30;Algeria;12;DZA;0;852;2.6323884849865284;28.163239551582876;1;0
68;Andorra;Andorra la Vella;1,516667;42,5;232;1946;1;1;2050;12;30;Andorra;20;AND;0;852;1.5767659285452504;42,5486545;0;0
69;Cameroon;Yaounde;11,51667;3,866667;471;1961;10;1;2050;12;30;Cameroon;120;CMR;0;852;12.743594121700516;5.6859523005218655;1;0
70;Central African Republic;Bangui;18,58333;4,366667;482;1960;8;13;2050;12;30;Central African Republic;140;CAF;0;852;20.482966897928183;6.571232187698513;1;0
72;Monaco;Monaco;7,416667;43,73333;221;1946;1;1;2050;12;30;Monaco;492;MCO;0;852;7.412820916635263;43.747982283748684;0;0
73;Tunisia;Tunis;10,17972;36,80278;616;1956;1;1;2050;12;30;Tunisia;788;TUN;0;852;9.561335953877977;34,11086001;1;0
74;Benin;Porto-Novo;2,616667;6,483333;434;1960;8;1;2050;12;30;Benin;204;BEN;0;852;2.3431346307287444;9.647318966496126;1;0
76;Equatorial Guinea;Malabo;8,783333;3,75;411;1968;10;12;2050;12;30;Equatorial Guinea;226;GNQ;0;852;10.341983797524058;1.7123371008920634;1;0
77;Kiribati;Tarawa;173;1,316667;970;1979;7;12;2050;12;30;Kiribati;296;KIR;0;852;-154.45970965907284;1.8345660008222573;0;0
78;Niger;Niamey;2,116667;13,51667;436;1960;8;3;2050;12;30;Niger;562;NER;0;852;9.397647933341283;17.426149080975698;1;0
79;Nigeria;Abuja;7,533333;9,083333;475;1961;6;1;2050;12;30;Nigeria;566;NGA;0;852;8.105306414519813;9.593960123298968;1;0
80;Sao Tome and Principe;Sao Tome;6,681389;0,336111;403;1975;7;12;2050;12;30;Sao Tome and Principe;678;STP;0;852;6.736588357484692;0.4569859548063606;1;0
81;Togo;Lome;1,6;7,1;461;1960;4;27;2050;12;30;Togo;768;TGO;0;852;0.9757210630585459;8.534960883902603;1;0
82;Albania;Tirane;19,81889;41,3275;339;1946;1;1;2050;12;30;Albania;8;ALB;0;852;20.06838417010247;41,14228606;0;0
83;Bosnia and Herzegovina;Sarajevo;18,38333;43,85;346;1992;4;27;2050;12;30;Bosnia and Herzegovina;70;BIH;148;852;17.78653088298744;44.168115434474636;0;0
84;Croatia;Zagreb;16;45,8;344;1992;4;27;2050;12;30;Croatia;191;HRV;148;852;16.411780004093774;45.05116287199056;0;0
85;Italy;Rome;12,48333;41,9;325;1946;1;1;2050;12;30;Italy;380;ITA;0;852;12.071740728389027;42,79578147;0;0
86;Macedonia;Skopje;21,43333;42;343;1991;11;20;2050;12;30;Macedonia, the former Yugoslav Republic of;807;MKD;143;852;21.697476299571093;41,59968292;0;0
87;Malta;Valletta;14,51472;35,89972;338;1964;9;21;2050;12;30;Malta;470;MLT;0;852;14.441922466398186;35.89052261051223;0;0
88;San Marino;San Marino;12,45;43,93333;331;1946;1;1;2050;12;30;San Marino;674;SMR;0;852;12.460978013745683;43.94294516545724;0;0
89;Bulgaria;Sofia;23,31667;42,68333;355;1946;1;1;2050;12;30;Bulgaria;100;BGR;0;852;25.23150639595105;42.76137678640364;0;0
90;Cyprus;Nicosia;33,36666;35,16667;352;1960;8;16;2050;12;30;Cyprus;196;CYP;0;852;33.22176045009078;35.04588006128012;0;0
92;Georgia;T'bilisi;44,79083;41,725;372;1991;9;6;2050;12;30;Georgia;268;GEO;141;852;43.51744765688893;42.17631152047487;0;0
93;Greece;Athens;23,73333;37,98333;350;1946;1;1;2050;12;30;Greece;300;GRC;0;852;22.959744518903857;39.06853888110802;0;0
94;Lebanon;Beirut;35,50972;33,87194;660;1946;1;1;2050;12;30;Lebanon;422;LBN;0;852;35.88802656358622;33.920265847425604;0;1
96;Turkey;Ankara;32,86444;39,92722;640;1946;1;1;2050;12;30;Turkey;792;TUR;0;852;35,17967236;39.060595911830404;0;1
97;Austria;Vienna;16,36667;48,2;305;1946;1;1;2050;12;30;Austria;40;AUT;0;852;14.140193129204418;47.59290279151062;0;0
98;Czech Republic;Prague;14,46667;50,08333;316;1993;1;1;2050;12;30;Czech Republic;203;CZE;157;852;15.338412861579663;49.74285921676979;0;0
99;Denmark;Copenhagen;12,58333;55,66667;390;1946;1;1;2050;12;30;Denmark;208;DNK;0;852;10.046297319590671;55.96339703457066;0;0
100;Hungary;Budapest;19,08333;47,5;310;1946;1;1;2050;12;30;Hungary;348;HUN;0;852;19.413449221971288;47,16650237;0;0
101;Poland;Warsaw;21;52,25;290;1946;1;1;2050;12;30;Poland;616;POL;0;852;19.400884081847476;52,12461007;0;0
102;Slovakia;Bratislava;17,11667;48,15;317;1993;1;1;2050;12;30;Slovakia;703;SVK;157;852;19.491652360056506;48,70753055;0;0
103;Slovenia;Ljubljana;14,51444;46,05528;349;1992;4;27;2050;12;30;Slovenia;705;SVN;148;852;14.826538360171561;46.123564161900376;0;0
104;Belgium;Brussels;4,333333;50,83333;211;1946;1;1;2050;12;30;Belgium;56;BEL;0;852;4.663987182220095;50.642851923728024;0;0
105;France;Paris;2,333333;48,86666;220;1946;1;1;2050;12;30;France;250;FRA;0;852;2.5519547193532857;46.56450244123129;0;0
106;Liechtenstein;Vaduz;9,516666;47,13334;223;1946;1;1;2050;12;30;Liechtenstein;438;LIE;0;852;9.554269974018995;47.15184767816034;0;0
107;Luxembourg;Luxembourg;6,13;49,61167;212;1946;1;1;2050;12;30;Luxembourg;442;LUX;0;852;6.087812966078719;49.770628955116926;0;0
108;Netherlands;Amsterdam;4,916667;52,35;210;1946;1;1;2050;12;30;Netherlands;528;NLD;0;852;5.603417813473346;52,24926378;0;0
109;Switzerland;Bern;7,466667;46,91667;225;1946;1;1;2050;12;30;Switzerland;756;CHE;0;852;8.234430390775723;46.80256909326957;0;0
110;Belarus;Minsk;27,56667;53,9;370;1991;8;25;2050;12;30;Belarus;112;BLR;140;852;28.046787658008583;53.539997733107576;0;0
111;Estonia;Tallinn;24,72806;59,43389;366;1991;9;6;2050;12;30;Estonia;233;EST;141;852;25.527616480295606;58.67413629636905;0;0
112;Finland;Helsinki;24,93417;60,17556;375;1946;1;1;2050;12;30;Finland;246;FIN;0;852;26.26637122220021;64.50042280007948;0;0
113;Latvia;Riga;24,13333;56,96667;367;1991;9;6;2050;12;30;Latvia;428;LVA;141;852;24.92942572987081;56.85753503913212;0;0
114;Lithuania;Vilnius;25,31667;54,68333;368;1991;9;6;2050;12;30;Lithuania;440;LTU;141;852;23.898120865765478;55.33567070710444;0;0
115;Moldova;Chisinau;28,8575;47,00555;359;1991;8;27;2050;12;30;Moldova;498;MDA;140;852;28,47393053;47.19387080859922;0;0
116;Romania;Bukarest;26,1;44,43333;360;1946;1;1;2050;12;30;Romania;642;ROU;0;852;24.969258339512695;45.84361471391113;0;0
117;Ukraine;Kiev;30,51667;50,43333;369;1991;12;1;2050;12;30;Ukraine;804;UKR;144;852;31.38711480770096;49.01708829695113;0;0
118;Maldives;Male;73,5;4,166667;781;1965;5;26;2050;12;30;Maldives;462;MDV;0;852;73.25224822847551;3.2162867852819654;0;0
119;Oman;Masqat;58,59333;23,61333;698;1946;1;1;2050;12;30;Oman;512;OMN;0;852;56.109839631506006;20.60228646874253;0;1
120;Somalia;Mogadishu;45,36666;2,066667;520;1960;7;1;2050;12;30;Somalia;706;SOM;0;852;45.862590062223546;6,06372328;1;0
