country_id;name;capname;caplong;caplat;gwcode;gwsyear;gwsmonth;gwsday;gweyear;gwemonth;gweday;isoname;isonum;isoab;month_start;month_end;centroidlong;centroidlat;in_africa;in_me
121;Sri Lanka;Colombo;79,84778;6,931944;780;1948;2;4;2050;12;30;Sri Lanka;144;LKA;0;852;80.70472727231943;7.6080856818028355;0;0
122;Turkmenistan;Ashgabat;58,38334;37,95;701;1991;10;27;2050;12;30;Turkmenistan;795;TKM;142;852;59.38418222206397;39.12237198781889;0;0
123;Uzbekistan;Tashkent;69,25;41,31667;704;1991;8;31;2050;12;30;Uzbekistan;860;UZB;140;852;63.16937231490661;41.75043664974651;0;0
124;Yemen;Sana'a;44,18333;15,28333;678;2000;6;12;2050;12;30;Yemen;887;YEM;246;852;47.599967155851935;15.905618581572783;0;1
125;Armenia;Yerevan;44,51361;40,18111;371;1991;12;21;2050;12;30;Armenia;51;ARM;144;852;44.94739356255128;40,28620005;0;0
126;Azerbaijan;Baku;49,88222;40,39528;373;1991;12;21;2050;12;30;Azerbaijan;31;AZE;144;852;47.53291655998601;40.29225066991137;0;0
127;Bahrain;Manama;50,58306;26,23611;692;1971;8;15;2050;12;30;Bahrain;48;BHR;0;852;50.559644632525995;26.02240596026701;0;1
128;Iran;Tehran;51,42445;35,67194;630;1946;1;1;2050;12;30;Iran, Islamic Republic of;364;IRN;0;852;54.299952465777714;32.571195236620355;0;0
129;Kuwait;Kuwait;47,97833;29,36972;690;1961;6;19;2050;12;30;Kuwait;414;KWT;0;852;47.59087774543286;29.340792357895488;0;1
130;Qatar;Doha;51,53333;25,28667;694;1971;9;3;2050;12;30;Qatar;634;QAT;0;852;51.19120125873048;25.315078858655994;0;1
131;Saudi Arabia;Riyadh;46,77278;24,64083;670;2000;6;12;2050;12;30;Saudi Arabia;682;SAU;246;852;44.546245844834665;24.12300025950214;0;1
132;United Arab Emirates;Abu Dhabi;54,36666;24,46667;696;1971;12;2;2050;12;30;United Arab Emirates;784;ARE;0;852;54.335155435859505;23.910933114641615;0;1
133;Afghanistan;Kabul;69,18333;34,51667;700;1946;1;1;2050;12;30;Afghanistan;4;AFG;0;852;66,02647079;33.838805647835414;0;0
134;Kyrgyzstan;Bishkek;74,60028;42,87305;703;1991;8;31;2050;12;30;Kyrgyzstan;417;KGZ;140;852;74.55559657696011;41.465054344892806;0;0
135;Nepal;Kathmandu;85,31667;27,71667;790;1946;1;1;2050;12;30;Nepal;524;NPL;0;852;83.93854774900677;28.253007596968157;0;0
136;Pakistan;Islamabad;73,16666;33,7;770;1971;12;16;2050;12;30;Pakistan;586;PAK;0;852;69.38596582279492;29.967022308042136;0;0
137;Tajikistan;Dushanbe;68,77389;38,56;702;1991;9;9;2050;12;30;Tajikistan;762;TJK;141;852;71.04200334579211;38.52817786579767;0;0
138;Bangladesh;Dhaka;90,40861;23,72305;771;1971;12;16;2050;12;30;Bangladesh;50;BGD;0;852;90.26849872351649;23.843231670631134;0;0
139;Bhutan;Thimphu;89,6;27,48333;760;1949;1;1;2050;12;30;Bhutan;64;BTN;0;852;90.42943323683053;27.41541450912723;0;0
140;Brunei;Bandar Seri Begawan;115;4,883333;835;1984;1;1;2050;12;30;Brunei Darussalam;96;BRN;49;852;114.7611008088248;4.521445977829501;0;0
142;Japan;Tokyo;140;35,685;740;1946;1;1;2050;12;30;Japan;392;JPN;0;852;137.99074405404144;37.56216055199972;0;0
143;North Korea;Pyongyang;126;39,01944;731;1948;9;9;2050;12;30;Korea, Democratic People's Republic of;408;PRK;0;852;127.18195668644258;40.143063067900705;0;0
144;Palau;Koror;134;7,340556;986;1994;10;1;2050;12;30;Palau;585;PLW;178;852;134.5686858946551;7.501880149507685;0;0
145;Philippines;Manila;121;14,60417;840;1946;7;4;2050;12;30;Philippines;608;PHL;0;852;122.87870846490148;11.741833365147208;0;0
146;South Korea;Seoul;127;37,56639;732;1948;8;15;2050;12;30;Korea, Republic of;410;KOR;0;852;127.83477281620353;36.37508977984638;0;0
147;Cambodia;Phnom Penh;105;11,55;811;1953;11;9;2050;12;30;Cambodia;116;KHM;0;852;104.92398196266187;12.716431793770925;0;0
148;Laos;Vientiane;103;17,96667;812;1954;5;1;2050;12;30;Lao People's Democratic Republic;418;LAO;0;852;103.7632905436294;18.50274341570831;0;0
149;Myanmar;Yangon;96,16666;16,78333;775;1948;1;4;2050;12;30;Myanmar;104;MMR;0;852;96.50692092094856;21.154318882599252;0;0
150;Thailand;Bangkok;101;13,75;800;1946;1;1;2050;12;30;Thailand;764;THA;0;852;101.01736110200547;15.12703576280121;0;0
151;Vietnam;Hanoi;106;21,03333;816;1975;5;1;2050;12;30;Viet Nam;704;VNM;0;852;106.30147370779942;16.65925745013897;0;0
152;Marshall Is.;Majuro;171;7,1;983;1986;10;21;2050;12;30;Marshall Islands;584;MHL;82;852;168.62676338478246;7.643559567171651;0;0
153;Micronesia;Palikir;158;6,916667;987;1986;11;3;2050;12;30;Micronesia, Federated States of;583;FSM;83;852;159.40422295771532;6.492379005094896;0;0
154;Botswana;Gaborone;25,91195;-24,6;571;1966;9;30;2050;12;30;Botswana;72;BWA;0;852;23.815027798994937;-22.182003362545615;1;0
155;Burundi;Bujumbura;29,36;-3,376111;516;1962;7;1;2050;12;30;Burundi;108;BDI;0;852;29.887145981495763;-3.356174293197129;1;0
156;Rwanda;Kigali;30,06056;-1,953611;517;1962;1;7;2050;12;30;Rwanda;646;RWA;0;852;29.917652243761086;-1.9978909920162713;1;0
157;Zambia;Lusaka;28,28333;-15,4;551;1964;10;24;2050;12;30;Zambia;894;ZMB;0;852;27.79824966355374;-13.45301815682573;1;0
158;Zimbabwe;Harare;31,04472;-17,8;552;1965;11;11;2050;12;30;Zimbabwe;716;ZWE;0;852;29.871837774437004;-19.000097807000547;1;0
159;Comoros;Moroni;43,24028;-11,7;581;1975;7;6;2050;12;30;Comoros;174;COM;0;852;43.67592210557491;-11.892755888934634;1;0
160;Lesotho;Maseru;27,48333;-29,3;570;1966;10;4;2050;12;30;Lesotho;426;LSO;0;852;28.243011209501503;-29.58099927921953;1;0
161;Malawi;Lilongwe;33,78333;-14;553;1964;7;6;2050;12;30;Malawi;454;MWI;0;852;34.30723317051798;-13.21580375135516;1;0
162;Mozambique;Maputo;32,58917;-26;541;1975;6;25;2050;12;30;Mozambique;508;MOZ;0;852;35.55219981506432;-17,26005498;1;0
163;South Africa;Pretoria;28,22944;-25,7;560;1990;3;21;2050;12;30;South Africa;710;ZAF;123;852;25.092539046667046;-28.998530135705256;1;0
164;Swaziland;Mbabane;31,13333;-26,3;572;1968;9;6;2050;12;30;Swaziland;748;SWZ;0;852;31.497529685893625;-26.562641621869453;1;0
165;Angola;Luanda;13,23444;-8,838333;540;1975;11;11;2050;12;30;Angola;24;AGO;0;852;17.54467598395322;-12.295285878470624;1;0
166;Congo;Brazzaville;15,28472;-4,259167;484;1960;8;15;2050;12;30;Congo;178;COG;0;852;15.224294000800091;-0.8402318312687389;1;0
167;Congo, DRC;Kinshasa;15,315;-4,329722;490;1960;6;30;2050;12;30;Congo, Democratic Republic of the;180;COD;0;852;23.655005719174977;-2.8762347320001065;1;0
168;Fiji;Suva;178;-18,1;950;1970;10;10;2050;12;30;Fiji;242;FJI;0;852;171.98318287702918;-17.453530659193802;0;0
169;Gabon;Libreville;9,45;0,3833333;481;1960;8;17;2050;12;30;Gabon;266;GAB;0;852;11.797236988756884;-0.5909449326240774;1;0
170;Namibia;Windhoek;17,08361;-22,6;565;1990;3;21;2050;12;30;Namibia;516;NAM;123;852;17.21827744606826;-22.133248116174574;1;0
171;New Zealand;Wellington;175;-41,3;920;1946;1;1;2050;12;30;New Zealand;554;NZL;0;852;171.77989931684343;-41.838873913384695;0;0
172;Madagascar;Antananarivo;47,51667;-18,9;580;1960;6;26;2050;12;30;Madagascar;450;MDG;0;852;46.706039675473384;-19.373383063137737;1;0
173;Mauritius;Port Louis;57,49889;-20,2;590;1968;3;12;2050;12;30;Mauritius;480;MUS;0;852;57.870766949936225;-20.251865675495516;1;0
174;Seychelles;Victoria;55,45;-4,616667;591;1976;6;29;2050;12;30;Seychelles;690;SYC;0;852;52.229932993535215;-6.3543512374555755;1;0
176;Timor Leste;Dili;126;-8,558611;860;2002;5;20;2050;12;30;Timor-Leste;626;TLS;269;852;125.85367098181665;-8.822978573180654;0;0
177;Australia;Canberra;149;-35,3;900;1946;1;1;2050;12;30;Australia;36;AUS;0;852;134.48956277217994;-25.73496876939667;0;0
178;Nauru;Yaren;167;-0,543425;971;1968;12;31;2050;12;30;Nauru;520;NRU;0;852;166.9293763110058;-0,522102107;0;0
179;Papua New Guinea;Port Moresby;147;-9,464723;910;1975;9;16;2050;12;30;Papua New Guinea;598;PNG;0;852;145.24121732123749;-6.478766778649885;0;0
180;Solomon Is.;Honiara;160;-9,433333;940;1978;7;7;2050;12;30;Solomon Islands;90;SLB;0;852;159.63432101664029;-8.918219516553666;0;0
181;Tuvalu;Funafuti;179;-8,516666;973;1978;10;1;2050;12;30;Tuvalu;798;TUV;0;852;178.55739925787282;-7.827667426255131;0;0
182;Vanuatu;Port-Vila;168;-17,7;935;1980;6;30;2050;12;30;Vanuatu;548;VUT;6;852;167.71814753365203;-16.255048803744412;0;0
183;Canada;Ottawa;-75,7;45,42083;20;1948;7;1;2050;12;30;Canada;124;CAN;0;852;-98.26533065015887;61,39201672;0;0
184;Germany;Berlin;13,4;52,51667;260;1990;10;3;2050;12;30;Germany;276;DEU;130;852;10.39365740179349;51.10375129298918;0;0
185;Germany Federal Republic;Bonn;7,1;50,73333;260;1949;9;21;1990;10;2;Germany, Federal Republic of;280;DEU;0;130;9.414370262361228;50.57622939562838;0;0
186;Germany Democratic Republic;Berlin;13,4;52,51667;265;1949;10;5;1990;10;2;German Democratic Republic;278;DDR;0;130;12.535042586902517;52.257253157960335;0;0
187;Czechoslovakia;Prague;14,46667;50,08333;315;1946;1;1;1992;12;31;Czechoslovakia;200;CSK;0;156;16.909602689638273;49.35118956305952;0;0
188;Yugoslavia;Belgrade;20,46806;44,81861;345;1946;1;1;1991;11;19;Yugoslavia, Socialist Federal Republic of;890;YUG;0;143;18.728074843601753;44.16067325765515;0;0
189;USSR;Moscow;37,61555;55,75222;365;1946;1;1;1991;8;24;Union of Soviet Socialist Republics;810;SUN;0;140;89.97631020349603;59.23243867040753;0;0
191;Ethiopia;Addis Ababa;38,7;9,033333;530;1946;1;1;1993;5;23;Ethiopia;230;ETH;0;161;39.54040581371843;9.292151483322598;1;0
192;South Africa;Pretoria;28,22944;-25,7;560;1946;1;1;1990;3;20;South Africa;710;ZAF;0;123;22.02216559204662;-26.321583300506433;1;0
196;Yemen Arab Republic;Sana'a;44,18333;15,28333;678;1946;1;1;1990;5;21;Yemen;886;YEM;0;125;44.37555964678533;15.380374835587785;0;1
197;Yemen People's Republic;Aden;45,03667;12,77944;680;1967;11;30;1990;5;21;Democratic Yemen;720;YMD;0;125;49.16202833189656;16.010105280627076;0;1
198;Taiwan;Taipei;122;25,03917;713;1949;12;8;2050;12;30;Taiwan, Province of China;158;TWN;0;852;120.96183005257114;23.751055112363066;0;0
199;China;Beijing;116;39,92889;710;1949;12;8;2050;12;30;China;156;CHN;0;852;103.83447557844586;36.56283276728495;0;0
205;Malaysia;Kuala Lumpur;102;3,166667;820;1965;8;1;2050;12;30;Malaysia;458;MYS;0;852;109.70819171048382;3.7923675726081987;0;0
206;Singapore;Singapore City;104;1,293056;830;1965;8;9;2050;12;30;Singapore;702;SGP;0;852;103.80805126907599;1.3516165070449055;0;0
208;Indonesia;Jakarta;107;-6,174444;850;1976;7;1;2002;5;19;Indonesia;360;IDN;0;269;117.36898480011682;-2.283058013892999;0;0
209;Indonesia;Jakarta;107;-6,174444;850;2002;5;20;2050;12;30;Indonesia;360;IDN;269;852;117.30042608846482;-2.230213569413939;0;0
213;Libya;Tripoli;13,18;32,8925;620;1973;1;1;2050;12;30;Libyan Arab Jamahiriya;434;LBY;0;852;18.14520726167435;26.651347500311235;1;0
214;Chad;N'Djamena;15,21667;11,71667;483;1973;1;1;2050;12;30;Chad;148;TCD;0;852;18.53384669317052;14.77570793736925;1;0
218;Israel;Jerusalem;35,22361;31,77917;666;1979;5;1;2050;12;30;Israel;376;ISR;0;852;35.050247143107235;31.549107596127314;0;1
220;Syria;Damascus;36,3;33,5;652;1967;6;1;2050;12;30;Syrian Arab Republic;760;SYR;0;852;38.52124907068804;35.02482072667558;0;1
222;Egypt;Cairo;31,25;30,05;651;1979;5;1;2050;12;30;Egypt;818;EGY;0;852;29,87195801;26.494254152854012;1;0
223;India;New Delhi;77,2;28,6;750;1949;1;1;2050;12;30;India;356;IND;0;852;79.61620147482095;22.883477910656563;0;0
227;Serbia and Montenegro;Belgrade;20,46806;44,81861;345;1992;4;27;2006;6;2;Serbia and Montenegro;891;SCG;148;318;20.599031351017253;43.86704501123706;0;0
230;Serbia;Belgrade;20,46806;44,81861;340;2006;6;3;2008;2;16;Serbia;688;SRB;318;338;20.808076613744053;44.03426327934178;0;0
231;Montenegro;Podgorica;19,26361;42,44111;341;2006;6;3;2050;12;30;Montenegro;499;MNE;318;852;19.26074350140736;42.79652959501399;0;0
232;Kosovo;Pristina;21,16667;42,66667;347;2008;2;17;2050;12;30;;0;;338;852;20.881487297980676;42.58322527192722;0;0
233;Serbia;Belgrade;20,46806;44,81861;340;2008;2;17;2050;12;30;Serbia;688;SRB;338;852;20.798141484152282;44.23064137874503;0;0
234;United States;Washington;-77;38,895;2;1946;1;1;2050;12;30;United States;840;USA;0;852;-112.56677623914523;45.694000963290335;0;0
235;Uganda;Kampala;32,56556;0,3155556;500;1962;10;9;2050;12;30;Uganda;800;UGA;0;852;32.38621795408015;1.2799638749854358;1;0
236;Tanzania;Dar es Salaam;39,28333;-6,8;510;1964;4;1;1996;1;31;Tanzania, United Republic of;834;TZA;0;193;34,82345389;-6.270353570602796;1;0
237;Kenya;Nairobi;36,81667;-1,283333;501;1963;12;12;2050;12;30;Kenya;404;KEN;0;852;37.857881885685735;0.5298617581151241;1;0
239;Saudi Arabia;Riyadh;46,77278;24,64083;670;1946;1;1;2000;6;11;Saudi Arabia;682;SAU;0;246;44.585588158818574;24.023144034468107;0;1
240;Yemen;Sana'a;44,18333;15,28333;678;1990;5;22;2000;6;11;Yemen;887;YEM;125;246;47.625581183239426;15.807963035628566;0;1
242;Tanzania;Dodoma;35,7419;-6,173;510;1996;2;1;2050;12;30;Tanzania, United Republic of;834;TZA;194;852;34,82345389;-6.270353570602796;1;0
243;Morocco;Rabat;-6,83;34,02;600;1979;8;5;2050;12;30;Morocco;504;MAR;0;852;-8.938045386838121;29.108465866178076;1;0
244;Mauritania;Nouakchott;-16;18,11944;435;1979;8;5;2050;12;30;Mauritania;478;MRT;0;852;-10.332298066438627;20.259851486789387;1;0
245;Sudan;Khartoum;32,53417;15,58806;625;2011;7;9;2050;12;30;Sudan;729;SDN;379;852;29.953808239046587;15.979565320130032;1;0
246;South Sudan;Juba;31,6;4,85;626;2011;7;9;2050;12;30;South Sudan;728;SSD;379;852;30.34416268549258;7.258275458781421;1;0
247;Yugoslavia;Belgrade;20,46806;44,81861;345;1991;11;20;1992;4;26;Yugoslavia, Socialist Federal Republic of;890;YUG;143;148;18.41369698520479;44.431811622931676;0;0
248;USSR;Moscow;37,61555;55,75222;365;1991;8;25;1991;8;26;Union of Soviet Socialist Republics;810;SUN;140;140;90.47660030816937;59.27842436116257;0;0
249;USSR;Moscow;37,61555;55,75222;365;1991;8;27;1991;8;30;Union of Soviet Socialist Republics;810;SUN;140;140;90.54781660740554;59.292304685751986;0;0
250;USSR;Moscow;37,61555;55,75222;365;1991;8;31;1991;9;5;Union of Soviet Socialist Republics;810;SUN;140;141;91.03681594632671;59.653414466465435;0;0
251;USSR;Moscow;37,61555;55,75222;365;1991;9;6;1991;9;8;Union of Soviet Socialist Republics;810;SUN;141;141;91.65098391052587;59.71455057386558;0;0
252;USSR;Moscow;37,61555;55,75222;365;1991;9;9;1991;10;26;Union of Soviet Socialist Republics;810;SUN;141;142;91.74115072995731;59.80724355479082;0;0
253;USSR;Moscow;37,61555;55,75222;365;1991;10;27;1991;11;30;Union of Soviet Socialist Republics;810;SUN;142;143;92.22098776139703;60.113989453003654;0;0
254;USSR;Moscow;37,61555;55,75222;365;1991;12;1;1991;12;15;Union of Soviet Socialist Republics;810;SUN;144;144;93,60031331;60.36559663426096;0;0
255;USSR;Moscow;37,61555;55,75222;365;1991;12;16;1991;12;20;Union of Soviet Socialist Republics;810;SUN;144;144;96,57833286;61.747772498995595;0;0